,timestamp,"('AirMonitorAgent', 'AirPollution')","('AirMonitorAgent', 'CarbonDioxide')","('AirMonitorAgent', 'ParticulateMatter')","('AirMonitorAgent', 'VolatileCompounds')","('AirconAgent', 'Aircon0Power')","('AirconAgent', 'Aircon1Power')","('AmbientSensorAgent', 'sensor0_Brightness')","('AmbientSensorAgent', 'sensor0_Humidity')","('AmbientSensorAgent', 'sensor0_Temperature')","('AmbientSensorAgent', 'sensor1_Brightness')","('AmbientSensorAgent', 'sensor1_Humidity')","('AmbientSensorAgent', 'sensor1_Temperature')","('AmbientSensorAgent', 'sensor2_Brightness')","('AmbientSensorAgent', 'sensor2_Humidity')","('AmbientSensorAgent', 'sensor2_Temperature')","('AmbientSensorAgent', 'sensor3_Brightness')","('AmbientSensorAgent', 'sensor3_Humidity')","('AmbientSensorAgent', 'sensor3_Temperature')","('DoorAgent', 'CorrectedUserCount')","('DoorAgent', 'LoungeNumber')","('DoorAgent', 'UserCount')","('LightAgent', 'LightGroup1')","('LightAgent', 'Luminosity')","('LoungeMonnitServerAgent', 'MDoor')","('LoungeMonnitServerAgent', 'MLight')","('LoungeMonnitServerAgent', 'MRunningMachine')","('LoungeMonnitServerAgent', 'MSofa')","('LoungeMonnitServerAgent', 'MStair')","('LoungeMonnitServerAgent', 'MVendingMachine')","('LoungeMonnitServerAgent', 'seat1')","('LoungeMonnitServerAgent', 'seat2')","('LoungeMonnitServerAgent', 'seat3')","('LoungeMonnitServerAgent', 'seat4')","('LoungeMonnitServerAgent', 'seat5a')","('LoungeMonnitServerAgent', 'seat5b')","('LoungeMonnitServerAgent', 'seat5c')","('LoungeMonnitServerAgent', 'seat6a')","('LoungeMonnitServerAgent', 'seat6b')","('LoungeMonnitServerAgent', 'seat6c')","('LoungeMonnitServerAgent', 'tiltAircon0_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon0_Roll')","('LoungeMonnitServerAgent', 'tiltAircon1_Pitch')","('LoungeMonnitServerAgent', 'tiltAircon1_Roll')","('LoungeMonnitServerAgent', 'totalSeatCount')","('PresenceInferringAgent', 'InferredPresence')","('SmartboardAgent', 'SmartboardPower')","('SoundSensorAgent', 'SoundBackWall2')","('SoundSensorAgent', 'SoundFridge')","('SoundSensorAgent', 'SoundLeftWall3')","('SoundSensorAgent', 'SoundLeftWall4')","('SoundSensorAgent', 'SoundRightWall1')","('SoundSensorAgent', 'SoundRightWall3')","('SoundSensorAgent', 'SoundTV')","('StandLightAgent', 'Power')","('StandLightAgent', 'Standlightlevel')"
1410,1528624801.0,38.832246343969786,1213.075284691947,10.872733637609812,335.5141687803625,1,1,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.8925001098544093,25.9634705,0.8925001098544093,1,254.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-151.82631084916358,178.81939304324234,-140.90113583009062,131.25094277316376,0.44688937786391214,1,0,77.60733243937685,77.6940505892734,74.32173263314094,74.45187067393968,74.11221747210493,73.84520540714131,70.64059336257688,0,0.21080000000000002
1411,1528625401.0,39.22034865446188,1244.9952534095582,10.52536800928822,344.3397433902241,1,1,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.8925001098544093,25.9634705,0.8925001098544093,1,254.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-151.54478810849164,178.4473939304324,-149.62508635830093,178.76566776106495,0.7496522637850992,1,0,77.60733243937685,77.34071773333832,74.32173263314094,74.45187067393968,74.11221747210493,73.48805885448556,70.77138479690585,0,0.21080000000000002
1412,1528626001.0,39.351802305835186,1255.0892445010215,10.470422906478376,346.576575822944,1,1,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.8925001098544093,25.9634705,0.8925001098544093,1,254.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-151.92334339551496,178.18154252479698,-150.46935022321364,179.1082964445208,0.5372913768864875,1,0,77.60733243937685,76.38314765010148,74.32173263314094,74.45187067393968,74.11221747210493,70.47355500425239,69.70831019728938,0,0.21080000000000002
1413,1528626601.0,39.09015659585516,1275.9935201572475,9.689650569958605,352.80606594485687,1,1,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.8925001098544093,25.9634705,0.8925001098544093,1,254.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-14.697867245242112,67.03238036184248,-55.031112637834774,72.51092704555995,0.3856558588277839,1,0,77.60733243937685,74.47724454777764,74.32173263314094,74.45187067393968,74.11221747210493,69.5703214235312,68.56763232382613,0,0.21080000000000002
1414,1528627201.0,40.30842377299659,1300.3106190920882,10.335478618809974,359.67531399441856,1,1,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.4098063004414829,25.9634705,0.4098063004414829,1,254.0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,-149.69284356182345,176.76435912058662,-148.97937038690986,139.0660683763269,1.5693797838432222,1,0,77.60733243937685,76.31588515747364,74.32173263314094,74.45187067393968,74.11221747210493,71.64377363085029,69.2342121913123,0,0.21080000000000002
1415,1528627801.0,40.74525810061195,1367.0504756024643,9.284029513056621,377.53473852409303,1,1,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.4098063004414829,25.9634705,0.4098063004414829,1,254.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-151.95817132671368,178.2258076934044,-150.3110150926339,137.25779850427415,1.298923449459608,0,0,77.60733243937685,76.04361031715175,74.32173263314094,74.45187067393968,74.11221747210493,71.8059037062704,68.77356409272035,0,0.21080000000000002
1416,1528628401.0,43.883596538183795,1477.3382864114044,9.882461511726795,408.01361957437194,1,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.4098063004414829,25.9634705,0.4098063004414829,1,254.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-152.63165123537905,178.0573298718241,-69.5167770691369,152.67692462678065,0.38418092134032483,1,0,77.60733243937685,77.052580770716,74.32173263314094,74.45187067393968,74.11221747210493,72.65578890637855,70.02157024856606,0,0.21080000000000002
1417,1528629001.0,46.137875648800325,1572.2458172578818,9.980606149434921,433.88724722977133,1,1,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.06727653432247678,25.9634705,0.06727653432247678,1,254.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-151.66869571759867,178.433438307372,-149.68160619956998,55.825648726989556,0.34224105537448524,1,0,77.60733243937685,77.59625976539114,74.32173263314094,74.45187067393968,74.11221747210493,74.03490704905298,71.69309639402886,0,0.21080000000000002
1418,1528629601.0,51.26978105342606,1811.4465980285988,9.613074693947958,499.8804684989371,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.24416920235333,-116.51079634743857,115.49125328167024,-177.70185292727507,0.34224105537448524,0,0,77.60733243937685,74.00608472862629,74.32173263314094,74.45187067393968,74.11221747210493,71.3875460626309,67.72011289864625,0,0.21080000000000002
1419,1528630201.0,51.114565546448866,1791.92730516979,9.935190011236283,494.15247847357193,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,161.4165903580745,-176.69234188433558,169.41277302058623,-112.87542534269703,0.6952383556568449,1,0,77.60733243937685,72.37715798257305,74.32173263314094,74.45187067393968,74.11221747210493,70.59672110984738,67.27936582576494,0,0.21080000000000002
1420,1528630801.0,44.99248379198556,1489.2610963702482,10.754234463558108,410.85900054305125,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.2344861544977,-178.5943172508554,171.27522436657097,-177.03430274144665,0.9271111733945954,0,0,77.60733243937685,69.61571134454965,74.32173263314094,74.45187067393968,74.11221747210493,66.27714697105044,66.5876879372005,0,0.21080000000000002
1421,1528631401.0,41.98835845981089,1366.9116688026336,10.509792941751913,377.74281425853286,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163.80594813849032,-178.67364067857943,171.67141407619022,-145.45123170441389,0.9271111733945954,0,0,77.60733243937685,71.70873226128555,74.32173263314094,74.45187067393968,74.11221747210493,69.6511234166407,66.92282439614578,0,0.21080000000000002
1422,1528632001.0,41.75757114521769,1359.5224100871164,10.468524535882619,375.4685641024994,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,163.5790765802308,-178.6066227344643,171.59125235679366,-179.66281871950736,0.4241533618280274,1,0,77.60733243937685,71.93010956845706,74.32173263314094,74.45187067393968,74.11221747210493,70.42838679683223,66.9850719406944,0,0.21080000000000002
1423,1528632601.0,41.43930299326237,1378.1413470649547,9.699404166993183,380.87877017092904,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.3049535848866,-178.59314382207154,171.23504274172123,-179.71913993185967,0.4241533618280274,0,0,77.60733243937685,73.32776773944475,74.32173263314094,74.45187067393968,74.11221747210493,70.51925002425241,66.93433801436208,0,0.21080000000000002
1424,1528633201.0,40.519526385498814,1392.9045001579254,8.426833362278819,385.11232016296105,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.9020781223266,-178.63077073599658,171.69128012835537,-179.7733306484668,0.25670596469669343,0,0,77.60733243937685,71.97874376372087,74.32173263314094,74.45187067393968,74.11221747210493,68.96377054572939,67.26208100981894,0,0.21080000000000002
1425,1528633801.0,40.49789749214104,1402.0675337775053,8.206476780596894,387.4970624283824,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.31012251299188,-178.5939916829733,171.4063138680572,-179.68244441535836,0.25670596469669343,0,0,77.60733243937685,73.29231145953689,74.32173263314094,74.45187067393968,74.11221747210493,70.57131721131245,67.25955019097385,0,0.21080000000000002
1426,1528634401.0,40.598627936124686,1392.9368184110635,8.547629311604457,384.6119859249669,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.53700091884747,-178.60007160428896,171.45064735401044,-179.67793499978185,0.0019252947352252007,0,0,77.60733243937685,72.96970136656034,74.32173263314094,74.45187067393968,74.11221747210493,70.53581216897287,67.08595970849962,0,0.21080000000000002
1427,1528635001.0,39.44710081538202,1372.4055045859548,7.849757725050122,379.1681175134108,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.37701084788176,-178.6301094670679,171.60906024977183,-143.1364006374965,0.0002262221313889611,0,0,77.60733243937685,71.65896452219637,74.32173263314094,74.45187067393968,74.11221747210493,69.01964529305388,67.14684000757565,0,0.21080000000000002
1428,1528635601.0,39.896382544730315,1381.9419770640068,8.104935286196396,381.49734085863037,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.3307444288238,-178.6723193121208,171.25585228936947,-178.87672968207283,5.44818299761748e-05,0,0,77.60733243937685,72.28187301776158,74.32173263314094,74.45187067393968,74.11221747210493,69.18541111911662,67.19859904906387,0,0.21080000000000002
1429,1528636201.0,41.31536592047691,1391.8496525764147,9.284087521038357,384.3753591197891,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,1,254.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163.6246084992971,-178.65947936904544,171.46241335302165,-179.39913616902658,1.2091677563032661,0,0,77.60733243937685,74.29773946560394,74.32173263314094,74.45187067393968,74.11221747210493,71.76918143513794,68.61035631206948,0,0.21080000000000002
1430,1528636801.0,41.464047565685846,1405.9129374637548,9.116749693786904,388.1675646415621,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,1,254.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,163.59736318038796,-178.71252874090268,171.23385687858172,-179.7123147269019,1.510071575903394,0,0,77.60733243937685,73.51804658036733,74.32173263314094,74.45187067393968,74.11221747210493,71.50617499004555,68.57129108601058,0,0.21080000000000002
1431,1528637401.0,40.90915670896152,1399.430922858029,8.709824807126465,386.3919679393491,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,163.23764067155875,-178.6449068966703,171.27293677976812,-179.7181770813553,1.3223099437911598,1,0,77.60733243937685,72.34830394828036,74.32173263314094,74.45187067393968,74.11221747210493,69.06936470559027,68.31648369993755,0,0.21080000000000002
1432,1528638001.0,40.50068340879467,1401.5332843192084,8.259888113294641,386.88954084231506,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.2929116156697,-178.656022827589,171.3679185248613,-179.45160746523163,0.29972358725932957,0,0,77.60733243937685,72.8609409038552,74.32173263314094,74.45187067393968,74.11221747210493,70.12699406870071,67.12174320028709,0,0.21080000000000002
1433,1528638601.0,40.39395454161236,1383.9477687918547,8.553975404104017,382.07974915442446,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.2912755344962,-178.6738573895403,171.47739241995393,-179.738034236399,0.29972358725932957,0,0,77.60733243937685,72.40621040394822,74.32173263314094,74.45187067393968,74.11221747210493,69.97910216406139,67.19103226871366,0,0.21080000000000002
1434,1528639201.0,39.89850341141361,1359.5153807524998,8.607836391089155,375.4880204692732,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.53829268804648,-178.58584596224824,171.5410373634648,-179.73038803612263,0.29972358725932957,0,0,77.60733243937685,72.69314528753424,74.32173263314094,74.45187067393968,74.11221747210493,70.03803938002201,67.14600910715382,0,0.21080000000000002
1435,1528639801.0,39.36454523111152,1350.9453454392124,8.242852992351494,373.4602837868155,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.4492993904956,-178.66875409314386,171.529409337037,-179.77739407844268,0.29972358725932957,0,0,77.60733243937685,71.45081049787797,74.32173263314094,74.45187067393968,74.11221747210493,68.31155785257073,66.98728335546902,0,0.21080000000000002
1436,1528640401.0,39.50467533878156,1344.4765100274537,8.549909443578652,371.45720273704984,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.30572032926997,-178.62105836062094,171.26852106224692,-179.44359929385627,0.0629419533244592,0,0,77.60733243937685,72.24941912501015,74.32173263314094,74.45187067393968,74.11221747210493,69.90119553959128,67.05329887777275,0,0.21080000000000002
1437,1528641001.0,39.124022863239226,1326.1956152051246,8.606912362801348,366.20534451091595,0,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.09447747160573,-178.62883254207597,171.22729448260037,-179.6770706560745,0.030946460384525778,0,0,77.60733243937685,74.03075593066657,74.32173263314094,74.45187067393968,74.11221747210493,71.3289980662646,67.72158996194581,0,0.21080000000000002
1438,1528641601.0,38.341560885910056,1308.180174196965,8.24417174166092,361.1686732162225,1,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.165531959209922,-23.656492049704894,171.49514334884384,-137.46242550288315,0.7078058868573468,0,0,77.60733243937685,72.14148576224704,74.32173263314094,74.45187067393968,74.11221747210493,69.20688982412588,67.42975026794741,0,0.21080000000000002
1439,1528642201.0,39.00789732508465,1308.034082952259,8.921902938630858,361.03190735006876,1,0,29.855938839227104,35.225345255299395,25.29957379921065,39.89674650400266,33.63370355216863,27.069990924768813,34.9400318969411,35.11540950868962,26.47999999996374,52.88359207244583,35.84056931136339,26.81814977449042,0.968131948256018,25.9634705,0.968131948256018,0,254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-148.9919957439792,175.12528054254634,171.32023976969003,-178.98968840379564,0.7078058868573468,0,0,77.60733243937685,74.92274163497665,74.32173263314094,74.45187067393968,74.11221747210493,71.58356655608802,67.68311726609129,0,0.21080000000000002
